<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.10.28	16:00:00	0.64308	0.64358	0.64081	0.64139	4423	0	36
2020.10.28	17:00:00	0.64138	0.64309	0.64116	0.64262	3253	0	36
2020.10.28	18:00:00	0.64263	0.64273	0.64192	0.64202	2548	0	36
2020.10.28	19:00:00	0.64202	0.64224	0.64155	0.64194	1796	0	36
2020.10.28	20:00:00	0.64193	0.64229	0.64151	0.64213	1769	0	36
2020.10.28	21:00:00	0.64214	0.64216	0.64073	0.64090	2128	0	36
2020.10.28	22:00:00	0.64092	0.64124	0.64077	0.64105	1068	0	36
2020.10.28	23:00:00	0.64125	0.64182	0.64102	0.64169	314	0	38
2020.10.29	00:00:00	0.64127	0.64236	0.64121	0.64174	813	0	38
2020.10.29	01:00:00	0.64174	0.64238	0.64145	0.64233	1098	0	36
2020.10.29	02:00:00	0.64233	0.64323	0.64219	0.64246	2934	0	36
2020.10.29	03:00:00	0.64246	0.64319	0.64246	0.64292	2930	0	36
2020.10.29	04:00:00	0.64292	0.64296	0.64200	0.64218	1365	0	36
2020.10.29	05:00:00	0.64219	0.64261	0.64199	0.64261	1377	0	36
2020.10.29	06:00:00	0.64261	0.64277	0.64186	0.64192	1013	0	36
2020.10.29	07:00:00	0.64192	0.64246	0.64187	0.64230	1356	0	36
2020.10.29	08:00:00	0.64229	0.64312	0.64214	0.64267	1964	0	36
2020.10.29	09:00:00	0.64268	0.64330	0.64205	0.64302	2846	0	36
2020.10.29	10:00:00	0.64302	0.64352	0.64170	0.64201	4062	0	36
2020.10.29	11:00:00	0.64201	0.64290	0.64147	0.64158	3284	0	36
2020.10.29	12:00:00	0.64160	0.64236	0.64118	0.64216	3407	0	36
2020.10.29	13:00:00	0.64214	0.64219	0.64081	0.64084	3159	0	36
2020.10.29	14:00:00	0.64083	0.64187	0.64070	0.64102	3388	0	36
2020.10.29	15:00:00	0.64102	0.64238	0.64004	0.64215	5726	0	36
2020.10.29	16:00:00	0.64218	0.64444	0.64209	0.64407	4226	0	36
2020.10.29	17:00:00	0.64408	0.64421	0.64192	0.64223	4157	0	36
2020.10.29	18:00:00	0.64224	0.64306	0.64191	0.64248	3707	0	36
2020.10.29	19:00:00	0.64250	0.64306	0.64209	0.64285	1946	0	36
2020.10.29	20:00:00	0.64285	0.64377	0.64285	0.64334	1550	0	36
2020.10.29	21:00:00	0.64334	0.64436	0.64334	0.64402	1858	0	36
2020.10.29	22:00:00	0.64399	0.64426	0.64319	0.64340	1897	0	36
2020.10.29	23:00:00	0.64316	0.64367	0.64283	0.64364	432	0	42
2020.10.30	00:00:00	0.64339	0.64373	0.64297	0.64358	1279	0	38
2020.10.30	01:00:00	0.64358	0.64430	0.64347	0.64396	1195	0	36
2020.10.30	02:00:00	0.64397	0.64410	0.64336	0.64378	2051	0	36
2020.10.30	03:00:00	0.64379	0.64526	0.64353	0.64475	2868	0	36
2020.10.30	04:00:00	0.64474	0.64487	0.64436	0.64438	1824	0	36
2020.10.30	05:00:00	0.64439	0.64451	0.64390	0.64424	1794	0	36
2020.10.30	06:00:00	0.64425	0.64465	0.64388	0.64392	1413	0	36
2020.10.30	07:00:00	0.64394	0.64419	0.64204	0.64218	2875	0	36
2020.10.30	08:00:00	0.64218	0.64258	0.64162	0.64163	2779	0	36
2020.10.30	09:00:00	0.64163	0.64291	0.64147	0.64244	4076	0	36
2020.10.30	10:00:00	0.64247	0.64431	0.64241	0.64412	4912	0	36
2020.10.30	11:00:00	0.64410	0.64517	0.64357	0.64490	3982	0	36
2020.10.30	12:00:00	0.64491	0.64499	0.64413	0.64446	3533	0	36
2020.10.30	13:00:00	0.64446	0.64544	0.64445	0.64533	3489	0	36
2020.10.30	14:00:00	0.64531	0.64685	0.64472	0.64611	3605	0	36
2020.10.30	15:00:00	0.64610	0.64651	0.64533	0.64553	5358	0	36
2020.10.30	16:00:00	0.64551	0.64566	0.64353	0.64358	4822	0	36
2020.10.30	17:00:00	0.64358	0.64504	0.64292	0.64349	6669	0	36
2020.10.30	18:00:00	0.64348	0.64465	0.64323	0.64387	4440	0	36
2020.10.30	19:00:00	0.64386	0.64401	0.64307	0.64347	2193	0	36
2020.10.30	20:00:00	0.64347	0.64452	0.64327	0.64445	2231	0	36
2020.10.30	21:00:00	0.64445	0.64456	0.64408	0.64439	2261	0	36
2020.10.30	22:00:00	0.64437	0.64455	0.64387	0.64426	847	0	37
2020.11.02	00:00:00	0.64324	0.64366	0.64226	0.64312	684	0	37
2020.11.02	01:00:00	0.64314	0.64391	0.64162	0.64255	2116	0	36
2020.11.02	02:00:00	0.64253	0.64324	0.64184	0.64209	2977	0	36
2020.11.02	03:00:00	0.64208	0.64391	0.64189	0.64367	2610	0	36
2020.11.02	04:00:00	0.64366	0.64389	0.64302	0.64323	2415	0	36
2020.11.02	05:00:00	0.64323	0.64335	0.64294	0.64306	1153	0	36
2020.11.02	06:00:00	0.64306	0.64343	0.64172	0.64219	1625	0	36
2020.11.02	07:00:00	0.64219	0.64309	0.64214	0.64257	2008	0	36
2020.11.02	08:00:00	0.64257	0.64328	0.64113	0.64201	2519	0	36
2020.11.02	09:00:00	0.64202	0.64319	0.64179	0.64319	3401	0	36
2020.11.02	10:00:00	0.64319	0.64340	0.64193	0.64295	4936	0	36
2020.11.02	11:00:00	0.64294	0.64438	0.64279	0.64413	3269	0	36
2020.11.02	12:00:00	0.64414	0.64547	0.64394	0.64515	2771	0	36
2020.11.02	13:00:00	0.64515	0.64617	0.64490	0.64574	2594	0	36
2020.11.02	14:00:00	0.64574	0.64663	0.64543	0.64630	2285	0	36
2020.11.02	15:00:00	0.64629	0.64787	0.64623	0.64752	2784	0	36
2020.11.02	16:00:00	0.64751	0.64790	0.64721	0.64766	3586	0	36
2020.11.02	17:00:00	0.64767	0.64829	0.64692	0.64702	3898	0	36
2020.11.02	18:00:00	0.64701	0.64807	0.64695	0.64783	2385	0	36
2020.11.02	19:00:00	0.64783	0.64823	0.64746	0.64772	1912	0	36
2020.11.02	20:00:00	0.64772	0.64797	0.64734	0.64761	1644	0	36
2020.11.02	21:00:00	0.64760	0.64842	0.64760	0.64838	1748	0	36
2020.11.02	22:00:00	0.64839	0.64865	0.64814	0.64851	1825	0	36
2020.11.02	23:00:00	0.64851	0.64866	0.64810	0.64850	550	0	39
2020.11.03	00:00:00	0.64772	0.64790	0.64709	0.64736	561	0	38
2020.11.03	01:00:00	0.64735	0.64807	0.64735	0.64785	1066	0	36
2020.11.03	02:00:00	0.64785	0.64845	0.64785	0.64812	1526	0	36
2020.11.03	03:00:00	0.64813	0.64841	0.64714	0.64835	2019	0	36
2020.11.03	04:00:00	0.64834	0.64858	0.64726	0.64762	1875	0	36
2020.11.03	05:00:00	0.64763	0.64861	0.64607	0.64685	2331	0	36
2020.11.03	06:00:00	0.64685	0.64687	0.64549	0.64557	1098	0	36
2020.11.03	07:00:00	0.64561	0.64684	0.64541	0.64652	1742	0	36
2020.11.03	08:00:00	0.64652	0.64702	0.64597	0.64667	1507	0	36
2020.11.03	09:00:00	0.64667	0.64866	0.64657	0.64862	2103	0	36
2020.11.03	10:00:00	0.64862	0.65112	0.64835	0.65100	2888	0	36
2020.11.03	11:00:00	0.65100	0.65309	0.65051	0.65209	3320	0	36
2020.11.03	12:00:00	0.65209	0.65258	0.65135	0.65139	1983	0	36
2020.11.03	13:00:00	0.65140	0.65210	0.65136	0.65201	2311	0	36
2020.11.03	14:00:00	0.65200	0.65297	0.65189	0.65224	2360	0	36
2020.11.03	15:00:00	0.65221	0.65287	0.65188	0.65215	2826	0	36
2020.11.03	16:00:00	0.65216	0.65320	0.65163	0.65163	3253	0	36
2020.11.03	17:00:00	0.65168	0.65394	0.65149	0.65363	3863	0	36
2020.11.03	18:00:00	0.65360	0.65429	0.65317	0.65317	3188	0	36
2020.11.03	19:00:00	0.65317	0.65366	0.65262	0.65334	1957	0	36
2020.11.03	20:00:00	0.65334	0.65340	0.65236	0.65240	1616	0	36
2020.11.03	21:00:00	0.65240	0.65243	0.65138	0.65145	1648	0	36
2020.11.03	22:00:00	0.65146	0.65277	0.65126	0.65214	1777	0	36
2020.11.03	23:00:00	0.65214	0.65404	0.65188	0.65325	1522	0	36
2020.11.04	00:00:00	0.65331	0.65345	0.65190	0.65317	510	0	53
2020.11.04	01:00:00	0.65324	0.65595	0.65324	0.65516	3101	0	36
2020.11.04	02:00:00	0.65516	0.65659	0.65132	0.65157	6227	0	36
2020.11.04	03:00:00	0.65157	0.65370	0.65126	0.65271	7337	0	36
2020.11.04	04:00:00	0.65273	0.65343	0.64652	0.64945	7903	0	36
