<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.10	14:31:00	1.27844	1.27848	1.27831	1.27836	30	0	14
2020.12.10	14:32:00	1.27836	1.27836	1.27813	1.27820	34	0	14
2020.12.10	14:33:00	1.27820	1.27833	1.27820	1.27824	33	0	14
2020.12.10	14:34:00	1.27824	1.27831	1.27823	1.27829	19	0	14
2020.12.10	14:35:00	1.27829	1.27845	1.27824	1.27844	23	0	14
2020.12.10	14:36:00	1.27843	1.27845	1.27836	1.27844	18	0	14
2020.12.10	14:37:00	1.27844	1.27850	1.27836	1.27841	31	0	14
2020.12.10	14:38:00	1.27840	1.27841	1.27830	1.27831	28	0	14
2020.12.10	14:39:00	1.27831	1.27831	1.27814	1.27824	25	0	14
2020.12.10	14:40:00	1.27824	1.27824	1.27820	1.27821	5	0	15
2020.12.10	14:41:00	1.27821	1.27821	1.27818	1.27818	4	0	15
2020.12.10	14:42:00	1.27818	1.27820	1.27814	1.27814	10	0	14
2020.12.10	14:43:00	1.27814	1.27814	1.27799	1.27800	25	0	14
2020.12.10	14:44:00	1.27800	1.27818	1.27800	1.27814	28	0	14
2020.12.10	14:45:00	1.27814	1.27830	1.27782	1.27784	55	0	14
2020.12.10	14:46:00	1.27783	1.27807	1.27764	1.27767	71	0	14
2020.12.10	14:47:00	1.27767	1.27773	1.27734	1.27760	58	0	14
2020.12.10	14:48:00	1.27760	1.27767	1.27734	1.27767	98	0	14
2020.12.10	14:49:00	1.27767	1.27768	1.27743	1.27759	70	0	14
2020.12.10	14:50:00	1.27762	1.27769	1.27743	1.27763	69	0	14
2020.12.10	14:51:00	1.27763	1.27770	1.27735	1.27746	90	0	14
2020.12.10	14:52:00	1.27746	1.27756	1.27729	1.27753	90	0	14
2020.12.10	14:53:00	1.27753	1.27759	1.27719	1.27733	108	0	14
2020.12.10	14:54:00	1.27733	1.27738	1.27707	1.27707	70	0	14
2020.12.10	14:55:00	1.27706	1.27729	1.27702	1.27725	128	0	14
2020.12.10	14:56:00	1.27723	1.27733	1.27672	1.27673	94	0	14
2020.12.10	14:57:00	1.27673	1.27679	1.27646	1.27648	129	0	14
2020.12.10	14:58:00	1.27648	1.27685	1.27645	1.27673	113	0	14
2020.12.10	14:59:00	1.27674	1.27674	1.27658	1.27664	64	0	14
2020.12.10	15:00:00	1.27664	1.27687	1.27658	1.27674	117	0	14
