<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.10	14:43:00	21.7395	21.7426	21.7395	21.7426	24	0	285
2020.12.10	14:44:00	21.7416	21.7443	21.7356	21.7443	25	0	282
2020.12.10	14:45:00	21.7426	21.7463	21.7082	21.7136	62	0	268
2020.12.10	14:46:00	21.7126	21.7308	21.7078	21.7129	198	0	262
2020.12.10	14:47:00	21.7141	21.7166	21.6944	21.6987	210	0	252
2020.12.10	14:48:00	21.6986	21.7108	21.6986	21.7107	216	0	267
2020.12.10	14:49:00	21.7101	21.7110	21.6982	21.7018	180	0	264
2020.12.10	14:50:00	21.7026	21.7116	21.7001	21.7096	68	0	282
2020.12.10	14:51:00	21.7086	21.7126	21.7066	21.7105	114	0	275
2020.12.10	14:52:00	21.7075	21.7216	21.7066	21.7206	80	0	279
2020.12.10	14:53:00	21.7216	21.7296	21.7136	21.7236	84	0	271
2020.12.10	14:54:00	21.7246	21.7246	21.7129	21.7129	47	0	245
2020.12.10	14:55:00	21.7125	21.7125	21.6936	21.7026	100	0	269
2020.12.10	14:56:00	21.7036	21.7096	21.6946	21.6959	68	0	253
2020.12.10	14:57:00	21.6966	21.7086	21.6946	21.7036	68	0	228
2020.12.10	14:58:00	21.7036	21.7096	21.7016	21.7086	44	0	238
2020.12.10	14:59:00	21.7075	21.7116	21.7066	21.7096	31	0	238
2020.12.10	15:00:00	21.7096	21.7096	21.7026	21.7066	54	0	229
